Temperature,Concentration,Diffusion Coefficient,R^2,stderr,K_alpha,alpha,R^2_anomalous,stderr_K_alpha,stderr_alpha
323.96596596596595,66,2.9029125412823808e-11,0.9822525123116675,9.364951560861204e-06,7.033187885863026e-10,0.5331204183261652,0.9651885554593099,7.671624220816272e-05,0.0005198878584746908
349.991991991992,66,4.803439779561274e-11,0.9730822961964933,1.9173936545246514e-05,8.760269992135241e-10,0.6273567825718994,0.9275821103089892,0.00016768548397429713,0.0008992266848375556
339.68168168168165,66,4.492693716645614e-11,0.9698495550173681,1.9011492208696803e-05,1.04607426279997e-09,0.5443673809125249,0.9620515696280431,0.00012347309516262355,0.0005615499204652932
326.36836836836835,66,2.2982886019127734e-11,0.9483578569543158,1.2871681477944484e-05,6.717573555208117e-10,0.47826087351059543,0.8665832171902226,0.0001268566064443886,0.0009086993999043296
314.45645645645646,66,5.319140006743808e-12,0.7485566905641053,7.398843336089093e-06,6.776197767349982e-10,0.14111226572190014,0.5672987351009571,6.806286242869126e-05,0.0005253695429239674
313.05505505505505,66,3.226264279111767e-11,0.910945805780275,2.4210043775269566e-05,9.263695274586896e-10,0.4821705866854406,0.854011776025363,0.00018946211793179125,0.0009834319556292232
316.958958958959,66,9.936739726148687e-12,0.5779636212800409,2.037902127759741e-05,6.268481261583412e-10,0.2636276058202955,0.4327478857209024,0.0001638467542268172,0.001318847027462855
338.8808808808809,66,4.1594856349337456e-11,0.761131013765217,5.592481019812519e-05,4.620825663975715e-10,0.8195414274159968,0.7099955671612143,0.00026220034394006114,0.0026034216841149043
327.76976976976977,66,8.066903787476544e-12,0.5630349125226892,1.705600443475306e-05,1.1288429235106536e-09,0.15645823672035258,0.74397240977423,9.16990028670028e-05,0.0004228073031867061
358.0,66,5.6044653575417464e-11,0.9940362930681832,1.0418517635121567e-05,1.0354754953256431e-09,0.616785375924338,0.9846476361331151,9.011833038224978e-05,0.0004094732030271021
299.14114114114113,66,2.0081509039101243e-11,0.9791256055509092,7.037182272295532e-06,8.309362126233593e-10,0.37905751856266456,0.9495911638311549,7.194875070755623e-05,0.0004249322823753251
353.7957957957958,66,8.126519193094473e-13,0.35804670442076275,2.611566911815872e-06,6.707537535992077e-10,0.025573148210128866,0.3567655247211112,1.752962689228464e-05,0.0001420978543990539
337.4794794794795,66,2.3315038345779796e-11,0.7568900044084869,3.171289378097591e-05,5.272647392612599e-10,0.567199506449619,0.6391883773536267,0.00021887483926684158,0.0019678418900775435
320.6626626626627,66,4.013594219661988e-11,0.9940298458382777,7.46519642332405e-06,7.289195368588005e-10,0.6257974024501392,0.9692087408938026,9.054311178167124e-05,0.0005836628222714902
258.7007007007007,66,3.712369267491602e-11,0.9922472127185944,7.875622210388759e-06,5.618334102918269e-10,0.6837575983001022,0.9793670874386332,6.441567913223337e-05,0.0005344933836540956
286.92892892892894,66,1.2474547619685517e-11,0.9791555612353492,4.368262989377601e-06,6.386652485547409e-10,0.32518435378611865,0.912317858323783,6.067701010370631e-05,0.00047198928714744197
265.2072072072072,66,1.7673468654726997e-11,0.9561820791729526,9.080130563455776e-06,5.110100422718172e-10,0.4805362726932831,0.8903923984600637,8.78942474980747e-05,0.0008273067688048207
349.5915915915916,66,9.788634910468734e-11,0.9529709818491093,5.218911887379821e-05,4.4819673206820447e-10,1.131925365325381,0.9581837198461941,0.00013448643878343056,0.0013393914503605792
318.7607607607608,66,3.6657746829411606e-11,0.9877845872478147,9.783706907121145e-06,8.128643404151262e-10,0.5598218326806242,0.9673631947863042,9.12449078218311e-05,0.0005327039020933433
319.46146146146145,66,1.4691860509652944e-11,0.9723430633705439,5.946806255054307e-06,7.271840302036144e-10,0.3335213681366254,0.8998310850114527,7.634233704023033e-05,0.0005205216091143425
315.75775775775776,66,1.815396741105702e-11,0.9419082194829975,1.0820300400840851e-05,7.344239745406233e-10,0.38633384756101213,0.9241665417066399,8.097653701318639e-05,0.0005402520148450161
276.9189189189189,66,4.710194499729832e-11,0.9807543714733059,1.5835780751095743e-05,4.1604768025638957e-10,0.8807954761933793,0.9644164300546622,8.455155290573031e-05,0.0009265255645381547
291.23323323323325,66,3.0647807603139086e-11,0.9239790941871494,2.1098402645538778e-05,5.002130768147856e-10,0.6699796786913408,0.8656039970558632,0.0001428308202608342,0.001333598384210273
335.97797797797796,66,4.602478296433547e-11,0.997149727723164,5.905673760702321e-06,8.071657433321377e-10,0.6341874314575093,0.9865777479575576,6.783926412303814e-05,0.0003944499156032662
329.7717717717718,66,2.7276536682706745e-11,0.9877339552315862,7.295183556964909e-06,7.666641211803322e-10,0.4885767436964925,0.9409748248471398,9.729778454143548e-05,0.0006095534004509496
261.9039039039039,66,1.1813816456432296e-11,0.9878290537629109,3.147213530095637e-06,6.32921434356221e-10,0.31409138233288836,0.9331142468940303,5.022025767431663e-05,0.0003952432308024425
352.7947947947948,66,3.355110195595581e-10,0.985753766974499,9.68026628538929e-05,2.895725583994448e-09,0.864553214174833,0.9899562598169673,0.0003261542114481148,0.000514317901932524
339.18118118118116,66,4.266950743813981e-11,0.9832045382192465,1.338463039129773e-05,9.33849886471102e-10,0.5673768684831687,0.9330051540495137,0.00015142381350361877,0.0007685926554497278
295.8378378378378,66,3.579655433807853e-11,0.9904896897448946,8.418375702807955e-06,6.784276564907802e-10,0.6116574132599182,0.9665965235763835,8.550855672943361e-05,0.0005934408954791283
297.13913913913916,66,3.4332274216117485e-11,0.8370018758069572,3.6361800216676505e-05,1.612747002608016e-10,1.1575006219053487,0.8302986588061936,9.747124618166964e-05,0.0026928528877279674
262.7047047047047,66,7.544957295338283e-11,0.9254820206418782,5.138283282785725e-05,2.5702120373173323e-10,1.2541225551144108,0.9428815551642091,0.00010143908279996703,0.001747588489943379
273.2152152152152,66,8.426680727808079e-12,0.921043372503631,5.92141513862874e-06,7.194591691384042e-10,0.21415677342585449,0.8488062371749079,5.7441084421782236e-05,0.0004083805964597656
279.6216216216216,66,1.063962618758445e-11,0.9003856348959948,8.493521544450678e-06,5.1802707829859e-10,0.3317486588552661,0.745002298472992,9.174618382933076e-05,0.000878489140102114
321.36336336336336,66,6.816478795453162e-11,0.9922900817879587,1.4420501512103273e-05,8.246472525604598e-10,0.7627087791343202,0.9753277462036601,0.00011786657871801683,0.0006598946528657489
276.81881881881884,66,1.8067518211131735e-11,0.9778361250852876,6.52834389232513e-06,6.845722181888187e-10,0.40238482839294254,0.9119643488079493,8.435493329299201e-05,0.0006017383708318536
311.15315315315314,66,2.5305129269197736e-11,0.9887439441320909,6.479992124214934e-06,5.059015202455069e-10,0.5992879487518442,0.9314501906560231,8.777123821181147e-05,0.0008183738700968196
337.7797797797798,66,4.237281492562898e-11,0.9077918721800095,3.241107899803126e-05,1.2986503328197492e-09,0.46172997157945506,0.9556130896530592,0.00013970742933972242,0.000519233207266339
268.3103103103103,66,3.3481513122376025e-11,0.9682545440304098,1.4550094219114538e-05,7.866116279039523e-10,0.5400894818345772,0.9789100013188029,6.892670696996007e-05,0.0004171596171056908
308.45045045045043,66,2.5238701628573366e-11,0.9938891890258243,4.749656117627134e-06,8.459954616298923e-10,0.4374157598948932,0.9448027670453975,9.032746344980614e-05,0.0005177423963316165
271.4134134134134,66,3.46193154140605e-11,0.9827649967285165,1.1003074079162066e-05,7.132999352545201e-10,0.5806045012850397,0.9862978371028435,5.4862108835895026e-05,0.00036382058021717747
259.8018018018018,66,2.0166878407742492e-11,0.9884010177624583,5.243203882465803e-06,5.730347810600699e-10,0.4856139725080418,0.9469764040973402,6.83261265929616e-05,0.0005729906208112311
307.049049049049,66,5.493069045756277e-11,0.8077184746078843,6.432333379430234e-05,1.3565863686123283e-09,0.519188394772762,0.8892522059118284,0.00028912442453346397,0.0010181507268391139
259.4014014014014,66,4.436809863504518e-11,0.9858523946610825,1.2756192196318044e-05,5.725419892672553e-10,0.7369248462335898,0.9766327472011876,7.727508591275508e-05,0.0006250207490052571
345.6876876876877,66,4.272082006433184e-11,0.9859970161533947,1.2218750319805042e-05,7.903088340233593e-10,0.6241132703682192,0.9357026244143417,0.00014007901169365037,0.00083304463546181
357.0990990990991,66,2.412007506867661e-11,0.9874578877450376,6.524082155575283e-06,7.267967915423844e-10,0.4691345254770958,0.9434916728514958,8.553485492657482e-05,0.0005672504396764829
356.998998998999,66,6.24479023427612e-11,0.7425126200033482,8.825892334067113e-05,1.5617748221124456e-10,1.4176645114639812,0.7664766648691947,0.0001447051828910942,0.004063845458298484
356.6986986986987,66,1.6778312315706758e-11,0.9793939632958238,5.840923435506329e-06,7.52913636460562e-10,0.35740220474115053,0.8967385231211241,8.71085491820532e-05,0.0005704963669891863
356.2982982982983,66,8.653756052721372e-11,0.974119507744988,3.385318311783257e-05,8.354681043448664e-10,0.8500043886349861,0.9528161771304212,0.000186972151048721,0.001023436418188001
355.8978978978979,66,3.5467099360751187e-12,0.967742653364796,1.5540849931488389e-06,6.377798061505896e-10,0.10306515768109172,0.7474822540571251,3.0244294948738278e-05,0.0002511529054022772
355.69769769769766,66,7.277827646188608e-11,0.9226821112615082,5.0562719631244346e-05,3.9044773480566666e-10,1.081606170610148,0.9188657944851893,0.0001527812959048519,0.0017531790070812088
355.5975975975976,66,5.482243640362646e-11,0.9780906146152887,1.969239779120001e-05,6.887672438003679e-10,0.7519459371260316,0.9554613622142749,0.00012997850096455664,0.0008723417589366411
355.19719719719717,66,5.270567826634132e-11,0.953092541580782,2.8062447014565195e-05,7.539904045773525e-10,0.7140481795296715,0.9064907992087197,0.00019186585368306225,0.0011817282246636956
354.5965965965966,66,8.114567979914155e-12,0.7476298635171296,1.1315031829889211e-05,1.135284414018281e-09,0.14494546771838795,0.7926514838382828,7.195667957181358e-05,0.0003311078211941504
354.09609609609606,66,7.921242258711293e-11,0.9748391039450498,3.054250071253918e-05,1.2889778783470023e-09,0.6528304041339706,0.9872632907369608,0.00011274876871750966,0.0004094591766820384
353.59559559559557,66,9.669540441194053e-11,0.9849548683826436,2.8682062664395964e-05,9.625579031763895e-10,0.835353682721333,0.9671530880177244,0.00017669380095945358,0.0008407736588064697
353.0950950950951,66,8.253979445311977e-11,0.9936116624214113,1.5884139322711705e-05,1.0237540828609924e-09,0.7459509584893622,0.9937307424557111,7.337340749824925e-05,0.0003315410440807551
352.994994994995,66,5.21129333830863e-11,0.9420411229576152,3.1023106688771645e-05,4.4631099420502465e-10,0.9009064673326642,0.9184688357786689,0.0001406105584569758,0.0014335529314654014
352.6946946946947,66,4.8639315720751e-11,0.9502341397486702,2.6714842346590793e-05,6.272005016094841e-10,0.74757929309725,0.9163045698665921,0.00016122682161782205,0.0011889346134796484
352.49449449449446,66,8.987469377486484e-12,0.806053460068578,1.0580622859648387e-05,1.0219302158217558e-09,0.17268987479395284,0.8280470564108322,7.002357750063498e-05,0.00035484809669898384
352.1941941941942,66,8.280820390371882e-11,0.9963604301383511,1.2011711021801104e-05,9.888254727696253e-10,0.7650737968014053,0.9839837099025021,0.00011479963357034647,0.0005358531689330563
351.99399399399397,66,8.526014245951246e-11,0.9422855065956183,5.064212937774169e-05,1.2247477359993575e-09,0.6894428479676175,0.9642998626795851,0.00019841107659391088,0.0007546698070583309
351.8938938938939,66,1.361374363488229e-10,0.9928589281929692,2.770959711645165e-05,9.040638713236256e-10,0.9676803394145823,0.9920734542226324,0.00010168889083796437,0.0005086840485709509
351.5935935935936,66,3.839100843845072e-11,0.9921514600964346,8.195013694128378e-06,9.079151584935185e-10,0.5389553404323422,0.9801944281130999,7.574002165491982e-05,0.0003972248234999461
351.1931931931932,66,4.3463805909312685e-11,0.9824464582354641,1.3943455068322045e-05,9.164333351287257e-10,0.5766269538126939,0.9601289271267733,0.00011797245527520309,0.0006093032928020704
350.6926926926927,66,6.118570332997344e-11,0.9864492733667496,1.7211098343155808e-05,6.710216592270154e-10,0.802406675564325,0.9636026831262126,0.00012267759301675584,0.0008402878212326358
350.4924924924925,66,8.028492993121787e-11,0.956266750372135,4.120643999637643e-05,5.753107363196696e-10,0.9589589789937883,0.9462807993628894,0.00016104240100526534,0.001266980096679254
349.7917917917918,66,4.9708120157226344e-11,0.9957941695711137,7.753238530852991e-06,9.35119651181467e-10,0.6134700830971125,0.9708220513161784,0.00011047263215556036,0.0005560904244862375
349.3913913913914,66,3.705739126274955e-11,0.9725700105293149,1.493626267066059e-05,1.1101205073397713e-09,0.4679529960754036,0.9597599242522556,0.00011184602997791403,0.00048571706314127117
349.1911911911912,66,4.137033699081587e-11,0.9946656077381063,7.271226912746899e-06,6.244602612783616e-10,0.6902175396008483,0.9639652109474832,9.406028161154427e-05,0.0007016079574099705
349.0910910910911,66,5.1496568168133926e-11,0.9948917947436803,8.856033468311711e-06,9.82056237675278e-10,0.6081249698965584,0.9748568904632363,0.00010687453102893816,0.0005126646431133614
348.8908908908909,66,1.2382643580661997e-10,0.9716099929544153,5.080013334795774e-05,1.878926811634143e-09,0.6737199080359302,0.9873154029930986,0.00017217436138660042,0.0004277438657346084
348.5905905905906,66,3.7122200531526355e-12,0.8628129272355027,3.5526031910397342e-06,8.278679883874283e-10,0.09425323834621357,0.8935418649108071,2.170765452643685e-05,0.00013928382715455053
347.98998998999,66,2.948154983733827e-11,0.991454789938018,6.568859010777701e-06,8.283389617358355e-10,0.48901856379253444,0.9388043958423807,0.00010684001411568915,0.000619435839850114
347.7897897897898,66,7.527487679011955e-11,0.9800497190345465,2.5775982211182986e-05,7.846886962214441e-10,0.821035923506545,0.9577080657280963,0.00015939125233322836,0.0009317403699873628
347.18918918918916,66,5.630022806319482e-11,0.8421275659778759,5.850447423229394e-05,1.5868899384003175e-10,1.3558206955189558,0.8666784390115788,0.00010265628605831441,0.002847371889828194
345.88788788788787,66,5.2957117844562586e-11,0.9511467279535102,2.880461840932351e-05,7.292025437538679e-10,0.7284073615308544,0.9041221614202583,0.00019214003486965747,0.001221487459799063
345.58758758758756,66,1.2012922648993666e-10,0.9743580645945117,4.677130693730481e-05,1.6719278476243143e-09,0.7021333204023318,0.9880521946957322,0.00015675171208459897,0.00043603594768050117
344.1861861861862,66,4.8860583566197026e-11,0.9187047271884957,3.4883338047158596e-05,7.313637105983407e-10,0.7009977267868239,0.8621734948587106,0.00022329037881298222,0.0014201996360659471
343.5855855855856,66,2.9915279155732234e-11,0.9801531794164892,1.021659720111768e-05,5.075558386138643e-10,0.654143262162991,0.9300767829705344,9.93549777404685e-05,0.0009161727331399937
343.48548548548547,66,3.4597758892015385e-11,0.9242206731480497,2.377662543147999e-05,7.028774324819676e-10,0.5975101381661108,0.8423104127100078,0.00018859192700200407,0.0012659801752107791
342.88488488488485,66,1.0161460194000205e-10,0.9382419762630172,6.25691279108728e-05,3.44160459106615e-10,1.2511485061065548,0.9551628797831611,0.00012079263703367476,0.0015543876046118766
342.68468468468467,66,5.994642178946651e-11,0.997170282930905,7.664164624865963e-06,7.588427779462755e-10,0.7420473033414603,0.9909550769276008,6.419381955003229e-05,0.0003915034985162971
342.2842842842843,66,1.2798278485792693e-10,0.955119093344539,6.65837605012744e-05,7.702963596709531e-10,1.0204476791050847,0.9522080644671969,0.00022186091691924097,0.0012967155935238513
342.0840840840841,66,8.24753712152714e-11,0.9465789289699545,4.7023708234979954e-05,1.1756102400167213e-09,0.6940136519244922,0.9632827975617233,0.0001931961324277923,0.0007650959390974202
341.28328328328325,66,3.4363175697511673e-12,0.8463813372369811,3.5135566453982714e-06,7.604284449710168e-10,0.08771131939726903,0.7296483013656235,3.2257617543566806e-05,0.00022582954822320976
341.1831831831832,66,8.456255453392268e-11,0.9899863740334052,2.0411451259471042e-05,7.88255612390645e-10,0.8480244163221801,0.9863380735327664,9.777598771683876e-05,0.000567363681049357
340.8828828828829,66,4.796487450061577e-11,0.9605655862239431,2.3324492952823667e-05,1.0085527999194695e-09,0.5728957759090159,0.9771645552219983,0.00010000531125275053,0.0004696008221340795
340.6826826826827,66,1.1703092361390914e-11,0.8407575435875174,1.222388896605417e-05,6.531443856091599e-10,0.2979433814798843,0.7109758225322786,0.00011285670311502743,0.0008641352987705179
339.98198198198196,66,2.016633771374724e-11,0.9706064344421144,8.422602488981912e-06,5.95730038085945e-10,0.47435299476034937,0.9610332470935298,5.965058747800854e-05,0.0004821542168257048
338.68068068068067,66,1.5721888267208534e-11,0.8462710551729113,1.6082090480288578e-05,9.277479347328377e-10,0.29967785702142474,0.910911092940131,8.384133276303724e-05,0.0004517500313244591
338.5805805805806,66,2.8341512656289957e-11,0.9947900027494401,4.922557332053522e-06,7.412425209060942e-10,0.5109195963707954,0.9576678897800313,8.370746082328535e-05,0.000540271149044906
338.2802802802803,66,5.536558210464338e-11,0.9652592060869725,2.5208817823050766e-05,6.884464638851093e-10,0.7610057084213527,0.9309955801385129,0.00016266748159483716,0.0010911266627921545
338.08008008008005,66,8.188745663306682e-11,0.986202529319519,2.324602938490868e-05,1.0170027106581702e-09,0.7438470792943073,0.9900235815112292,9.240532842179157e-05,0.00042041168026973766
336.97897897897894,66,1.889013097475894e-11,0.9888117688893879,4.8225149898661175e-06,7.971745729729034e-10,0.37507231148729825,0.9567651039822651,6.25206243270602e-05,0.0003852212392654668
336.6786786786787,66,8.73716250407184e-11,0.9392576810250017,5.3325929697556125e-05,3.5440319907747423e-10,1.1840179516336617,0.9491158135356589,0.00012301898547939052,0.0015439643113940725
336.47847847847845,66,6.186366608465861e-12,0.6795247460694941,1.0196355779475901e-05,9.216031450458013e-10,0.13390830801580142,0.6730395152340579,7.214382341718908e-05,0.00041039440690914994
335.77777777777777,66,4.6545457056700134e-11,0.997935890612143,5.080506937830622e-06,9.545807842975379e-10,0.5861812847059935,0.9700609220565378,0.00010760549865520508,0.0005327722676729285
335.2772772772773,66,1.7856364206744267e-11,0.949720212725723,9.860674584864005e-06,9.068952676212034e-10,0.32854847632977136,0.9469187883200463,6.850860342576197e-05,0.0003749846488261217
334.7767767767768,66,7.948173320905818e-12,0.9893735010905846,1.9769560242376275e-06,5.586355272234187e-10,0.2492948125373969,0.8398026446446833,5.344156594376723e-05,0.00048453267084395854
334.4764764764765,66,2.9959801915314446e-11,0.9876301556984884,8.047085196856466e-06,7.277613664854481e-10,0.5334655268846231,0.951853636376736,9.283008814402565e-05,0.0006079317161382479
334.17617617617617,66,2.7678273106869628e-11,0.9813965664632945,9.145932520361775e-06,6.761139681812219e-10,0.5356984294750645,0.9024398298064977,0.0001222175135627424,0.0008612167412604512
334.0760760760761,66,5.1432057053678324e-11,0.9911839761306875,1.1641470797405505e-05,7.265188864716468e-10,0.7068893986251893,0.9784765881938156,8.881878641539181e-05,0.0005682371557585796
333.37537537537537,66,9.236983403639943e-11,0.9675081640645187,4.0626058171235644e-05,1.3413604656166748e-09,0.6879587751117082,0.9831199277069352,0.00014611654461006444,0.0005075410755157242
332.6746746746747,66,8.530926393655162e-11,0.9896339363727902,2.0954656989876178e-05,8.06249637113289e-10,0.8518563459135067,0.9758911851894637,0.00013039800845516424,0.0007394958720403468
331.97397397397395,66,1.4207864587179923e-10,0.9785253401693196,5.051503212821941e-05,1.7182066097227597e-09,0.7496708128721022,0.9878301483686399,0.00017652881923654754,0.00047505191128131304
330.67267267267266,66,1.6378404947712094e-11,0.7570440959580844,2.226842292711712e-05,3.9792910497625525e-10,0.5437909234187737,0.6320682850359802,0.00015872199113547275,0.0018978914904361967
330.37237237237235,66,3.310876509512153e-11,0.9838092900967478,1.0193778314749263e-05,5.504559425955756e-10,0.6598989917863264,0.939511417967358,0.00010144173984821406,0.0008618660372642522
329.87187187187186,66,6.500708757002706e-11,0.9854724889323999,1.8943000927949308e-05,5.574344060992207e-10,0.8907305443485276,0.9708480596029712,0.00010396958938227732,0.0008495092754009444
329.37137137137137,66,4.2663880443411823e-11,0.9853854464179086,1.2469951801028935e-05,6.739615385313086e-10,0.6756284013508204,0.9477151341794564,0.00011933703330440738,0.0008263593493166767
328.7707707707708,66,2.1958121910801152e-11,0.9819643992878884,7.142123284796675e-06,8.866537260330023e-10,0.38534980480872494,0.9227525968271498,9.687507705426119e-05,0.0005354784562859126
328.57057057057057,66,4.150517448243225e-11,0.9485738135330671,2.319388793531324e-05,5.580833635900643e-10,0.7393647865201446,0.8970414490233332,0.00015423956639861974,0.0012795131655896688
328.1701701701702,66,7.380962955476889e-11,0.9988849141448466,5.9186705702957716e-06,8.662927884832959e-10,0.7699306443174729,0.9890966977710788,8.381900917068735e-05,0.0004463308808274018
327.96996996996995,66,3.042020594832094e-11,0.9710795825366968,1.2599454235661372e-05,1.0139810892296814e-09,0.43942335519325026,0.9527178163086671,0.00010179144990766355,0.0004865930383871681
327.5695695695696,66,3.771572901860781e-11,0.9348291277650211,2.389999838985477e-05,5.105900466201003e-10,0.7403689686882253,0.8748386868525615,0.00015547467225025943,0.0014096028281695564
327.36936936936934,66,1.6616734785061362e-11,0.8674910680521732,1.5586567159658078e-05,6.709896452986874e-10,0.3839165651430961,0.7647341740028379,0.00013623821959323794,0.0009954045388238999
326.96896896896897,66,5.8499601798483e-11,0.989875483695161,1.419921986377726e-05,8.650445340525548e-10,0.6896578346582103,0.9833453334653739,9.069919298045953e-05,0.0004884115948646527
326.66866866866866,66,8.475477266712386e-11,0.9521801729443347,4.5585142104626384e-05,1.1961941525457514e-09,0.6966424465174571,0.9698721792166047,0.0001787729227895233,0.0006955603310551109
326.16816816816817,66,3.239414725302656e-11,0.9928686415641159,6.589030285204141e-06,8.003712912076219e-10,0.5272131312935231,0.9606029344210211,9.106903661546183e-05,0.0005428569056092875
325.6676676676677,66,3.4205749446218904e-11,0.9723292656539071,1.3848970494924528e-05,9.34282873290551e-10,0.49565241398998444,0.9751887432877582,7.92621873014751e-05,0.00040695754477660707
325.26726726726724,66,6.558755001546494e-11,0.9895647626082342,1.616460810668788e-05,8.688144888360264e-10,0.7251183301250913,0.9872100736259977,8.55420496439684e-05,0.0004566079944258388
325.1671671671672,66,7.860124935197459e-11,0.9780210694855306,2.827960491501887e-05,8.550666576152194e-10,0.8031651673888766,0.9580580858271673,0.00016973829617174396,0.0009123149693738415
325.06706706706706,66,3.505733994977991e-11,0.9906840870288244,8.159034957498148e-06,6.734485531784842e-10,0.610098363298409,0.9460657445079329,0.00010656895549742048,0.0007452644388928516
324.86686686686687,66,2.8056841608239934e-11,0.9781066784088835,1.0074330925121668e-05,7.706430130431355e-10,0.49493561914351514,0.935716793617581,0.00010440065838395448,0.00064993789471248
324.76676676676675,66,1.5219664846362773e-11,0.9723524163289698,6.1593735913867394e-06,8.541431643898764e-10,0.3052537256134776,0.9599223727730125,5.067007454677772e-05,0.0002961360069572705
323.76576576576576,66,6.324752311399226e-11,0.9597667618365788,3.107906034883039e-05,7.335514872365648e-10,0.7863513172422414,0.9276232081252499,0.00018498016699784002,0.001161134848689332
323.26526526526527,66,6.123566920678326e-11,0.9451637184959979,3.539970655176069e-05,4.032472146409526e-10,0.998134007254941,0.9342540944651067,0.000129267485705858,0.0014459912715076159
322.16416416416416,66,7.000397152519128e-11,0.9967488161166679,9.595448923287874e-06,9.827171065547783e-10,0.7064967312975933,0.9904066532074737,8.052062177878205e-05,0.0003808618776409789
321.963963963964,66,4.972134131131396e-11,0.9895688886082048,1.2251797980715385e-05,6.401717305357695e-10,0.7444054969267729,0.9643894250807031,0.00010575254841508376,0.0007643103138787304
321.66366366366367,66,1.2977886911962329e-11,0.9636676435701331,6.047861625203872e-06,6.925951532469363e-10,0.3174110542407692,0.9400332042668466,5.2810262965461077e-05,0.0003795091113098136
321.26326326326324,66,4.190229394541869e-11,0.977905733644896,1.5116241149860201e-05,6.543110808230787e-10,0.6800605811809646,0.9393632541180766,0.0001260752064734075,0.0008987158003106654
320.56256256256256,66,4.9249281419543554e-11,0.9592634614081643,2.4357781206615318e-05,5.491438738224209e-10,0.8039325766668448,0.9229401515065644,0.00014541484201250466,0.0012169564181668568
320.46246246246244,66,3.4248915090546827e-11,0.9687620517593406,1.4760267430821743e-05,6.475925403079549e-10,0.616618409212057,0.9185284432444056,0.00012853164789685586,0.0009338320919635194
320.1621621621622,66,8.103352004856452e-11,0.9688874198220343,3.48506415156234e-05,1.2066617967132512e-09,0.6806730354300712,0.9830243113040689,0.00012951593760660121,0.0005005712328026157
319.76176176176176,66,5.160129732367599e-11,0.962298777082991,2.4513091622549033e-05,5.514755691258566e-10,0.8162813747670712,0.9329097221682057,0.00013972827377490735,0.0011628301146071943
319.5615615615616,66,2.8711724041641978e-11,0.9159943927471522,2.0868042738006562e-05,1.092363756633003e-09,0.39956936468244564,0.8365889085450765,0.00018904559588104212,0.0008456140646538705
318.5605605605606,66,4.233853625229031e-11,0.9927989774362221,8.654001789978671e-06,7.297047631798744e-10,0.6448996787083875,0.9591579582814102,0.00010785466332362838,0.0006926553551232313
318.2602602602602,66,6.1575651239215e-12,0.8759887392599855,5.560387130458256e-06,7.950589268741982e-10,0.15010868552257203,0.8214956786284288,4.683040296975004e-05,0.00030719828618512986
318.06006006006004,66,4.066103647594278e-11,0.9972540137846462,5.120819180714554e-06,7.847524824219153e-10,0.6038067084074723,0.9815995212188972,7.242386472525828e-05,0.0004350303871411555
317.75975975975973,66,2.6586522024404795e-11,0.9716083205247249,1.0907523893593244e-05,8.145420102873761e-10,0.4626656368178138,0.9769189691893715,6.1055202229928e-05,0.00036172036577827865
317.4594594594595,66,1.1640456500488977e-10,0.9871633434991115,3.1857829101550825e-05,1.4257095575162636e-09,0.7481141891124964,0.9911599426505443,0.00012295584186835615,0.0003988394055523746
317.05905905905905,66,5.208221267719606e-11,0.9785306238391023,1.8515124832536284e-05,6.927419212376036e-10,0.7339764481545678,0.9500149541595142,0.00013363333044092674,0.0008936451304111837
316.75875875875874,66,6.467198122201319e-11,0.9987884169885018,5.405933771428957e-06,8.924566362130405e-10,0.7139423766522446,0.9877977800918568,8.308741526642877e-05,0.00043235034908871596
315.0570570570571,66,5.3961474274395866e-11,0.9924240575069478,1.1315355826940464e-05,7.195121497775324e-10,0.7268018504060243,0.9807216963434637,8.611055775380256e-05,0.0005548998400355052
314.95695695695696,66,1.134039587336522e-11,0.775340314182531,1.4650731931649828e-05,4.6440853898510053e-10,0.37635699282264584,0.5901378233889694,0.0001304047412153432,0.0013788670604039821
314.15615615615616,66,4.948417776247735e-11,0.9810029604044493,1.652680410758156e-05,6.699086350620606e-10,0.7259632664482923,0.9564178079306056,0.00011953676664592639,0.0008274242191608015
313.955955955956,66,5.720792440425701e-11,0.9371717045335484,3.55499473692703e-05,1.194152291083036e-09,0.5730513360656773,0.9684460558532794,0.00014192668262976742,0.0005628628068938454
313.85585585585585,66,5.883676305103335e-11,0.9907698768459682,1.3629528705461975e-05,7.323003096240113e-10,0.7573158696878936,0.9641457669152041,0.00012354863244221588,0.0007794068713062175
313.65565565565566,66,4.628295148509604e-11,0.9366086847733733,2.8898250636572498e-05,8.400998738006366e-10,0.6263258339770829,0.9040920676460701,0.00018972804769088497,0.001061114687392115
313.35535535535536,66,6.472391347576094e-11,0.9597268243055704,3.182098408546589e-05,1.222266720297688e-09,0.6041827425126864,0.9833479699110788,0.00011175041033330805,0.0004309537900051618
312.9549549549549,66,1.8351990845197965e-11,0.8435881552744408,1.8965639118034062e-05,4.355956461339685e-10,0.5485988214914418,0.7288431394194592,0.00014399183420504046,0.001571589799616226
312.35435435435437,66,6.436083843665258e-11,0.9955076499726114,1.0376500278863458e-05,9.967150712165744e-10,0.672863650472688,0.9928772190160373,6.631341558448268e-05,0.00031060242925468127
311.65365365365363,66,5.799951326036879e-11,0.992349642199525,1.2222149168933581e-05,6.798384017539998e-10,0.7737062041552428,0.9772490007128982,9.501213360288242e-05,0.0006444181263336366
311.55355355355357,66,2.893686977538869e-11,0.9402063693983979,1.7513870473391295e-05,6.230713461379461e-10,0.5774691575179126,0.8554127092566381,0.00015276464948035709,0.0011603458577982024
