Temperature,Concentration,Diffusion Coefficient,R^2,stderr
264.9069069069069,75,8.790150261742529e-11,0.9996613012323879,9.573439559274819e-06
320.86286286286287,75,6.425623986270991e-11,0.9938402761316901,2.1659092496063242e-05
314.55655655655653,75,3.264127547786037e-11,0.994406997006627,1.2508584706422346e-05
282.42442442442444,75,1.796014473187649e-11,0.9987049146142049,2.5984241748970217e-06
269.61161161161164,75,6.941095421307571e-11,0.9907966900196973,3.235697607648342e-05
260.3023023023023,75,1.5688071331807383e-11,0.9976564078346035,3.016874433060035e-06
277.61961961961964,75,2.6045354441308172e-11,0.9839211278904395,1.3185889782388484e-05
296.33833833833836,75,6.00390764619564e-11,0.9834995602271456,3.5767753883648364e-05
326.0680680680681,75,3.996291429599491e-11,0.9921584269313047,1.561001627511937e-05
322.56456456456453,75,5.1774130627256214e-11,0.9777828661513625,3.8943300842042877e-05
355.0970970970971,75,2.487012038247035e-10,0.9995658975725742,3.16921343857505e-05
278.6206206206206,75,1.4665352175086898e-11,0.9754928503458831,9.542166337542208e-06
331.77377377377377,75,5.773318275390263e-11,0.9979447763795253,1.2154330105417924e-05
308.35035035035037,75,1.0592827126761019e-10,0.9979558310205306,2.7504066685023737e-05
333.07507507507506,75,1.7086909155038393e-11,0.9886859286514645,8.274349849537792e-06
334.67667667667666,75,1.9343648966927164e-10,0.9273811218000866,0.0003305629244792782
284.6266266266266,75,5.114075042291929e-11,0.9772950067843832,4.1015160356172927e-05
332.8748748748749,75,2.3990017149179328e-11,0.9632375378365485,2.573123839457265e-05
304.9469469469469,75,2.8961343970349614e-11,0.999390534921585,2.99285949296452e-06
281.7237237237237,75,1.6155364139655082e-11,0.9831132705250817,9.711267574636993e-06
266.7087087087087,75,2.441825237633968e-11,0.9983026119721787,5.143008259631658e-06
331.17317317317315,75,5.904871657715717e-11,0.9958030840151507,1.9837731962094187e-05
353.4954954954955,75,1.5875873183640083e-10,0.9765841604564609,0.00011114047092429687
261.1031031031031,75,3.543348539912576e-11,0.9647050995767706,2.6261367632684808e-05
340.3823823823824,75,6.773069109608437e-11,0.9926197638375536,3.404637997389526e-05
356.3983983983984,75,2.928084806602072e-11,0.9954632806737915,9.520842065438403e-06
261.60360360360363,75,1.4983651229647352e-11,0.9702067743694052,1.3718481695873093e-05
337.1791791791792,75,2.6535200601047448e-11,0.9624506923626099,2.1696665492642625e-05
324.3663663663664,75,6.436993891645209e-11,0.989829944364211,2.799326122601172e-05
291.53353353353356,75,2.2648232799733123e-11,0.9570253111733557,2.0470539015132796e-05
323.8658658658659,75,2.702599516554115e-11,0.8509043883575549,4.024735025779136e-05
307.54954954954957,75,2.7885139353759892e-11,0.9912545034946019,1.3292332613523422e-05
348.4904904904905,75,4.022175916794934e-11,0.991755614792326,1.6737074545905733e-05
329.6716716716717,75,5.687079032751647e-11,0.9977129493177483,1.3749566797164452e-05
281.4234234234234,75,1.656145428261124e-11,0.9585846556059405,1.4095119446623812e-05
260.7027027027027,75,7.353237834901809e-11,0.9980444502895641,1.4926666875381945e-05
335.5775775775776,75,3.988782320626163e-11,0.9879736719030946,2.505344712968284e-05
271.013013013013,75,1.06068811387221e-10,0.9942982030848394,4.150431307102635e-05
296.03803803803805,75,2.2721451134272385e-11,0.9866716355612647,1.1653180050901526e-05
337.3793793793794,75,2.271434101656533e-11,0.893655474985528,3.829341075108529e-05
260.6026026026026,75,3.5477074610321974e-11,0.926967607448619,3.6594073415912925e-05
281.5235235235235,75,5.86203797090372e-11,0.9845529992413239,4.20859140333204e-05
259.9019019019019,75,1.2002251726427225e-11,0.9966706702352452,3.050352546765865e-06
338.4804804804805,75,2.4686088763047992e-11,0.9776398111755706,1.5482321942220443e-05
310.15215215215215,75,4.68558335570982e-11,0.9992010162484747,7.017676781788139e-06
341.7837837837838,75,2.3580461166842887e-11,0.9868260392283674,1.3417777431429517e-05
342.38438438438436,75,1.855856036691433e-11,0.9540157384947544,1.74096861321259e-05
310.95295295295296,75,5.267621903569239e-11,0.982533596853367,2.9125818826996655e-05
352.8948948948949,75,5.162228235551034e-11,0.9973882932888413,1.0752480046597347e-05
291.43343343343344,75,2.262352143556304e-11,0.9971392418737566,5.913259680179976e-06
314.35635635635634,75,5.355218870250239e-11,0.997082999685469,1.3586249717199452e-05
337.57957957957956,75,1.7118201455549075e-11,0.9332302768017944,1.9383688028630025e-05
287.9299299299299,75,5.938509784273893e-11,0.9904225616781216,2.6994107263140115e-05
317.1591591591592,75,7.085402050556838e-11,0.9509187069691447,0.00010471003641952539
288.7307307307307,75,3.308402682859968e-11,0.9848465150459059,1.4828580839474018e-05
287.029029029029,75,1.9355639266497448e-11,0.9883800294120125,8.631432545945904e-06
335.8778778778779,75,7.755711076545172e-11,0.9978520907450427,1.854855820473598e-05
263.1051051051051,75,4.633723883983678e-11,0.9924481135107966,1.8841704149873587e-05
357.4994994994995,75,3.8959090039313004e-11,0.993669040837855,1.4880112830751674e-05
274.016016016016,75,1.278508067604794e-11,0.9885633085173109,5.857320877125409e-06
344.28628628628627,75,6.52550697735663e-11,0.9993435472437463,8.226925478047004e-06
272.1141141141141,75,3.3725037681007446e-11,0.9849726856122366,1.7500017897772462e-05
275.5175175175175,75,2.5928434661165598e-11,0.9726363404053187,2.477506975969147e-05
276.1181181181181,75,2.520281421519651e-11,0.9951772666710268,1.0629343956892197e-05
277.5195195195195,75,6.047423998392112e-11,0.9972038780766235,1.456241164408569e-05
273.7157157157157,75,7.630838130127742e-11,0.9712978015613435,6.955830607300696e-05
297.4394394394394,75,6.724546082880241e-11,0.9561720251316356,6.455031515365236e-05
331.47347347347346,75,3.598124672053864e-11,0.9777717136255266,2.8022537206497216e-05
280.3223223223223,75,2.1636135008016376e-11,0.9585847821233238,1.907866910561252e-05
312.1541541541542,75,4.193307859550291e-11,0.9757694608864641,3.236342791974348e-05
279.52152152152155,75,8.605385433511031e-11,0.967107852419063,6.731756500711128e-05
326.5685685685686,75,3.006893575378781e-11,0.9925234921583773,1.1594704931895896e-05
268.01001001001003,75,8.399461755050861e-11,0.9895443804200971,4.616314130329675e-05
265.1071071071071,75,3.091006175594709e-11,0.9733521169249939,2.2651343132271034e-05
285.02702702702703,75,6.302842878709216e-11,0.9729942514864527,4.99913005881158e-05
313.15515515515517,75,5.023259513069281e-11,0.9778048113124924,3.572840304999387e-05
286.42842842842845,75,3.08822882282475e-11,0.9957737096646218,9.401043654443108e-06
294.13613613613614,75,2.797944132437014e-11,0.9492849040214962,2.7435511407788954e-05
268.6106106106106,75,5.034902432543625e-11,0.9959499743338402,1.5844230301690617e-05
329.57157157157155,75,2.3806211113608268e-11,0.9980587486724045,4.064346633522514e-06
258.5005005005005,75,1.6298331360111575e-11,0.9356664721397323,2.0064094398409343e-05
299.041041041041,75,2.0867695292689428e-11,0.9607837728897579,1.9996091212556283e-05
335.6776776776777,75,7.943238251383925e-11,0.9971269546637366,2.1708259121836638e-05
325.36736736736736,75,3.031209095086669e-11,0.9989973967613484,4.422524153253477e-06
258.9009009009009,75,1.5724843386007635e-11,0.45148646779166063,6.07612860689471e-05
325.4674674674675,75,4.988990168004136e-11,0.9610042002638864,5.455192882690284e-05
338.980980980981,75,3.11441914365413e-11,0.9950334841417869,9.623845538185586e-06
264.2062062062062,75,4.644029927459318e-12,0.7065978937119407,1.2646431154170392e-05
258.2002002002002,75,1.344879846817231e-11,0.8247907032315959,2.960374485576119e-05
258.3003003003003,75,4.218256321700131e-11,0.9952283324901429,1.3725373572527066e-05
258.40040040040043,75,3.4352144173306074e-11,0.9979203191478372,6.969249362814683e-06
260.9029029029029,75,3.678507081017451e-11,0.9973274803085209,9.698419586557511e-06
261.003003003003,75,2.835952521775885e-11,0.9995735382517706,2.7696792408950987e-06
261.2032032032032,75,2.4042871207285964e-11,0.9713238886355308,1.9359157591744557e-05
261.3033033033033,75,1.8925140956463454e-11,0.9968458635315571,5.233022748074501e-06
262.6046046046046,75,1.3061172234653318e-10,0.9939163495078673,5.1337554423858745e-05
263.005005005005,75,3.350373665797603e-11,0.9964226973209332,1.1642540896419737e-05
263.20520520520523,75,2.2091338793058257e-11,0.9767280428387637,1.3868948367827684e-05
263.3053053053053,75,2.2251896070909887e-11,0.9990279580581074,3.5753127435129827e-06
263.4054054054054,75,1.4891760816645932e-10,0.9826296248589497,0.00013225863313753142
263.7057057057057,75,2.283980367269774e-11,0.9950143322151982,9.19770864215187e-06
265.4074074074074,75,8.406674468720746e-11,0.97554119792998,7.411362433966956e-05
266.5085085085085,75,4.8187305666113877e-11,0.9745215280406062,3.4061005808487505e-05
267.8098098098098,75,1.6710536346969453e-11,0.9639549319532621,1.2769458312613019e-05
268.2102102102102,75,3.6513732131095623e-11,0.9742676682636715,2.9791898733138335e-05
268.7107107107107,75,1.5875691677400733e-10,0.9882093746191695,9.288393095019001e-05
268.9109109109109,75,4.817559486160391e-11,0.9980794312748581,1.328250611759543e-05
269.2112112112112,75,2.2864243436363318e-11,0.9992296596887025,2.6118811680411974e-06
269.31131131131133,75,2.8079248887909612e-11,0.9995213851989375,2.7684880098158522e-06
269.4114114114114,75,2.986420175753987e-11,0.9105189634256136,3.160045744953324e-05
269.7117117117117,75,6.870777476858791e-12,0.9776303799407255,4.92023406526328e-06
270.2122122122122,75,5.714416082792359e-11,0.9993854369885531,7.349589306227038e-06
270.41241241241244,75,3.3183118069384904e-11,0.9749729949969548,2.5219922249250665e-05
271.6136136136136,75,2.7573970474882392e-11,0.9769079093022219,1.8735157977299204e-05
271.8138138138138,75,1.7120824097159945e-11,0.9142454395175627,1.9786037355736397e-05
272.3143143143143,75,1.5800420210597948e-11,0.9986170305567014,3.0405753664906315e-06
272.51451451451453,75,1.795140067334853e-11,0.9785074364466071,1.0885844038595502e-05
272.7147147147147,75,4.172568229881112e-11,0.9951341562072442,1.3310519804099276e-05
272.9149149149149,75,3.800021209617097e-11,0.9985450103385355,7.373286055689338e-06
274.8168168168168,75,2.816632487871375e-11,0.8987994017795095,3.541600053739765e-05
274.91691691691693,75,4.270833145789223e-11,0.9997353271693916,3.6265456017859306e-06
275.4174174174174,75,2.502820274314256e-11,0.7605707647515595,5.5716727230629055e-05
275.6176176176176,75,4.598911668512259e-11,0.9984174297675259,8.354040320448054e-06
275.8178178178178,75,4.7896893119499475e-11,0.9378331075225823,4.510184804486612e-05
276.01801801801804,75,8.798897121199811e-12,0.9604517657064111,6.956839903340487e-06
276.4184184184184,75,4.509112241209607e-11,0.9936204321364077,1.6320800395357776e-05
277.019019019019,75,2.0323564580299918e-11,0.9979071644048506,4.4338495901416945e-06
277.1191191191191,75,2.5988031148806325e-11,0.9895137360459764,1.1155973320123979e-05
277.7197197197197,75,2.2778040934294812e-11,0.9938845626671512,8.405166582167272e-06
277.8198198198198,75,5.184528390912766e-11,0.9116801468708435,6.655486575774254e-05
278.02002002002,75,5.8366580440222145e-12,0.4811948018089605,2.366113845588236e-05
279.1211211211211,75,3.34827913605747e-11,0.9948506644970011,1.2062090425042538e-05
279.3213213213213,75,7.469858972123355e-11,0.9909810598032038,3.437331886026008e-05
279.8218218218218,75,1.7443740696734916e-11,0.9879273319321203,8.736550052836132e-06
280.6226226226226,75,2.4084659895161883e-11,0.9883317142954294,1.0410517535232736e-05
280.82282282282284,75,4.149655022692816e-11,0.9732576314807216,3.011789413045105e-05
281.2232232232232,75,1.1600966356421749e-10,0.9827756490703813,7.311784598306992e-05
283.3253253253253,75,1.3748771350093923e-11,0.9245561576252953,1.761400599379142e-05
283.42542542542543,75,2.0182490122750043e-11,0.9815458021966753,1.548485516068645e-05
283.8258258258258,75,1.1619579227871919e-10,0.9971649907611204,3.0293659070655503e-05
284.22622622622623,75,1.8488849628862458e-11,0.85445077146394,2.991904112277196e-05
285.5275275275275,75,2.5779138718193596e-11,0.9940844067344768,1.1385357820746564e-05
285.7277277277277,75,2.887477453501453e-11,0.9804480468841539,1.4265367733744702e-05
285.92792792792795,75,4.313730897811558e-11,0.993397171363797,1.862703608720668e-05
286.5285285285285,75,6.1712682351580364e-12,0.9691180835342563,4.919429668824102e-06
287.3293293293293,75,6.307559384762724e-12,0.9267924541664829,6.203551401782212e-06
287.52952952952955,75,2.842437303881108e-11,0.9683145594952032,2.3011954203439506e-05
288.1301301301301,75,6.431169540518642e-11,0.9407573818771852,0.00010099290933540007
288.4304304304304,75,1.754793839495726e-11,0.9954160062011257,5.49316370563689e-06
288.83083083083085,75,4.559728342100188e-11,0.9822685857727146,3.355771266152962e-05
289.13113113113116,75,4.814157390189691e-11,0.9980961360950293,1.0421734934903984e-05
289.4314314314314,75,1.1203309779062246e-11,0.912703322110906,1.2764985186275816e-05
289.7317317317317,75,5.2885249972532746e-11,0.9673459196422185,5.269973288652378e-05
290.23223223223226,75,2.4099125714469654e-10,0.9958770813521741,8.570854304092261e-05
290.5325325325325,75,3.8591473675188136e-11,0.9991475427309873,5.6502976172347874e-06
290.63263263263264,75,4.828588597611962e-11,0.785085023191541,0.00011580564820138918
292.23423423423424,75,6.446876515153122e-11,0.9945974291249966,2.1055250040377672e-05
292.6346346346346,75,3.920588961079854e-11,0.999575976144546,4.1016255187190355e-06
292.73473473473473,75,2.9881933553536305e-11,0.9969842507799438,7.05822912557357e-06
292.9349349349349,75,1.9211199494732125e-11,0.9949147829688579,6.49100525915959e-06
293.53553553553553,75,2.4880021155580994e-11,0.9841297856552844,1.5415166773786774e-05
293.83583583583584,75,7.741181953097621e-11,0.9997826070139899,6.6110118638397555e-06
293.93593593593596,75,3.6454443495260847e-11,0.9913335645532767,1.4315675590341248e-05
294.036036036036,75,2.976837432357416e-11,0.9931366400990667,1.143921112988817e-05
294.2362362362362,75,1.955390292973326e-11,0.9869763799814454,1.2945612720392068e-05
294.33633633633633,75,1.263348401292309e-10,0.9888389274691541,6.073207018039292e-05
294.73673673673676,75,5.813578665694942e-11,0.9685089372214943,4.307878217421509e-05
295.13713713713713,75,1.758325916246816e-11,0.9979282739400644,3.858773209377232e-06
295.3373373373373,75,3.17055738866869e-11,0.9897648249530375,1.5024583125573207e-05
295.73773773773775,75,2.3587127647292115e-11,0.9904205196323866,1.2578925473655528e-05
296.4384384384384,75,1.802818749878971e-11,0.9350342195966587,1.7583763068407917e-05
296.53853853853855,75,1.9804544273139134e-11,0.9888966932257586,9.081471573366214e-06
297.53953953953953,75,1.4645875217128412e-11,0.8796285017402153,2.08370542899997e-05
297.7397397397397,75,4.4854845408003054e-11,0.8335984096070018,9.493320005850362e-05
298.34034034034033,75,5.928356403054194e-11,0.9988553438087914,9.775434237278002e-06
298.44044044044045,75,1.569423144617169e-11,0.9634682374405845,1.2209721433555437e-05
298.64064064064064,75,1.535863278053893e-11,0.936240470667815,1.4698556676280041e-05
299.44144144144144,75,4.6276001511798985e-11,0.997296585766641,1.1114161379994124e-05
299.6416416416416,75,2.3523296499603506e-11,0.9952396457525509,6.82454415753643e-06
299.74174174174175,75,1.1321641492629248e-10,0.9877810462803764,6.238236909394559e-05
299.84184184184187,75,6.865368898341408e-11,0.998228005798394,1.5795151706500183e-05
300.04204204204206,75,4.3519205196193304e-11,0.9525614383646077,5.785864395808116e-05
300.34234234234236,75,6.481448504120191e-11,0.9990039693843391,9.269626795768243e-06
300.54254254254255,75,4.792699964291586e-11,0.9496066974087792,4.83609561936788e-05
301.44344344344347,75,1.733980619367608e-11,0.9814409574054155,9.224791502858537e-06
301.94394394394396,75,2.5603741185542455e-10,0.961068333329621,0.00028047056813529413
302.14414414414415,75,4.1574520799691976e-11,0.9623808221462764,3.973809235834421e-05
302.94494494494495,75,2.684688241196342e-11,0.9976277504594614,5.707868773173683e-06
303.14514514514514,75,2.7724723176266277e-11,0.9795792136566719,2.0769234834333142e-05
303.3453453453453,75,3.6376313991020715e-11,0.9484657043183098,3.806537370043737e-05
303.74574574574575,75,1.6881342750492368e-11,0.9317888629533471,1.75990474915217e-05
304.24624624624624,75,1.264618394926003e-10,0.9708072248756898,0.00012246798950510583
305.14714714714717,75,3.168228522195711e-10,0.9996804008058492,3.896769764280972e-05
305.64764764764766,75,3.357736785484111e-11,0.9913260970803848,1.392760547192044e-05
305.7477477477478,75,9.913597233793732e-11,0.9644999842852126,8.261887155955798e-05
305.94794794794797,75,2.8762235837736048e-11,0.9702147341839125,2.0114335904887694e-05
306.04804804804803,75,8.344732376097426e-11,0.9995456157215443,9.661659815700798e-06
306.44844844844846,75,1.5439314577445164e-10,0.9758829712418994,0.00010659861673732489
306.5485485485485,75,2.4402904447956436e-11,0.9834754367925228,1.1255496644484017e-05
306.84884884884883,75,1.170318478343812e-11,0.7934104887323922,2.46537324445766e-05
306.94894894894895,75,3.966252475107867e-11,0.9939178888498874,1.5402391178477905e-05
307.14914914914914,75,1.267042477242759e-10,0.9305711303148272,0.00013568018462052043
307.64964964964963,75,2.8368103894122835e-11,0.9811856040314251,1.8954146691138473e-05
307.74974974974975,75,4.731382303696539e-11,0.998561083389285,8.243737772574641e-06
308.1501501501501,75,2.5911790722064898e-11,0.9684493503432033,1.8615792976413395e-05
308.55055055055055,75,9.66744015363466e-11,0.9793636043425077,8.315382030890581e-05
308.75075075075074,75,3.6735563450447004e-11,0.9533045409613103,4.065447573013741e-05
308.85085085085086,75,1.5820607593506964e-11,0.7451986273243645,3.124528796875894e-05
309.35135135135135,75,1.3855320473024955e-11,0.9310287345633917,1.4849368235364379e-05
309.55155155155154,75,1.1871879070295187e-11,0.9463829058603634,1.1435243780439723e-05
309.95195195195197,75,1.224285463847209e-10,0.996705940878235,3.661350614030223e-05
310.75275275275277,75,3.693230767442334e-11,0.9242547833455795,5.604205278680824e-05
311.3533533533533,75,3.167000942430352e-11,0.9780659979392977,2.1819644918096552e-05
312.25425425425425,75,3.096737219877469e-11,0.9943786482269996,1.0291080824223125e-05
312.45445445445444,75,2.3138492744904633e-11,0.9812127661887785,1.5068477472936953e-05
312.55455455455456,75,4.4767396752922554e-11,0.9965382697460978,1.4615314891783955e-05
312.6546546546547,75,1.6684944021646762e-10,0.9995641342666746,2.378008917512979e-05
312.75475475475474,75,2.3021888917904715e-11,0.9926813165978821,8.646035782961534e-06
313.55555555555554,75,8.712215916521977e-12,0.546727455410759,2.7707941255364413e-05
314.05605605605604,75,7.352406433212913e-12,0.8824134075471995,1.4930616692850582e-05
314.7567567567568,75,5.386671587969928e-11,0.994617733230347,1.9988432321653204e-05
315.15715715715714,75,6.508064067307247e-11,0.9704061690380517,7.098606413125135e-05
315.5575575575576,75,1.050613868288273e-11,0.9645693651204653,7.713327744377292e-06
315.65765765765764,75,5.912195730989039e-11,0.9977779399452392,1.3052823107400565e-05
315.8578578578579,75,1.3803161560371038e-11,0.916079109076935,2.065856822887754e-05
315.95795795795794,75,1.640325601657404e-10,0.9625975239779025,0.0001916415001293275
316.15815815815813,75,3.2403197737086636e-11,0.9968212156801773,7.789040113865906e-06
316.3583583583584,75,4.097532813025397e-11,0.9935857801523754,1.7043407191603568e-05
316.55855855855856,75,2.8212078260626678e-11,0.9765611451197885,1.9613059167251387e-05
316.85885885885887,75,1.183556233163036e-11,0.9954328109344929,3.6431126596565642e-06
317.35935935935936,75,2.6166022069336376e-11,0.8225336618819857,5.1298945871735275e-05
317.65965965965967,75,2.0401366888133428e-11,0.9921987745081355,8.805840604602549e-06
317.85985985985985,75,1.265423035762756e-10,0.9636926610407054,0.00013734747134392698
317.95995995996,75,2.446442358840688e-11,0.9652795895129355,1.943500198086746e-05
318.16016016016016,75,3.0250723459076687e-11,0.9928670796762247,1.1852254538712633e-05
318.36036036036035,75,4.768441074959777e-11,0.8920412949699541,6.209499776044038e-05
318.86086086086084,75,3.8629717779196006e-11,0.9887827794982892,2.087310968612917e-05
318.96096096096096,75,6.032887255967766e-11,0.9955547326666164,2.085370664438001e-05
319.66166166166164,75,1.1061220294378781e-10,0.9967103227319528,3.212342100202509e-05
319.96196196196195,75,2.8273915478908967e-11,0.9723346838334035,1.908827178477146e-05
320.06206206206207,75,1.8020628440346375e-11,0.9092774338520784,1.9625972719350633e-05
320.96296296296293,75,4.153809431871507e-11,0.9768760516697234,3.071733590212234e-05
321.1631631631632,75,4.540626007305629e-11,0.9971768880157135,1.127888588245063e-05
321.56356356356355,75,1.2555018645852582e-10,0.9822324952736285,9.67410868980954e-05
322.2642642642643,75,5.70636139613901e-11,0.9998459905616996,4.117974148438443e-06
322.36436436436435,75,1.2251596588227742e-11,0.952960497056243,1.0719442913638591e-05
322.96496496496496,75,8.384411679965898e-11,0.9853136548585368,5.0377918583277425e-05
323.3653653653654,75,1.3798823781257215e-10,0.9980985159510278,3.922385473190698e-05
323.46546546546546,75,7.228978578810101e-11,0.9544932910605417,7.602590323252974e-05
323.66566566566564,75,8.457049957193113e-12,0.9420790039918009,9.110348497260984e-06
324.06606606606607,75,9.535698863538131e-11,0.9902609900221395,4.38631121663249e-05
324.4664664664665,75,3.131395962331966e-11,0.9905304711686387,1.37449227653949e-05
324.56656656656656,75,9.977496967716437e-11,0.9749057654025022,7.057997049615606e-05
324.66666666666663,75,3.0354291264279384e-11,0.9720450747420382,2.3070231937935415e-05
326.7687687687688,75,2.986081176856563e-11,0.9515935548253391,2.5180525869213666e-05
327.2692692692693,75,6.323000009132875e-11,0.9967827027627489,1.8694259930045645e-05
327.46946946946946,75,2.7369208981725972e-11,0.9309202383150603,2.8097056590477664e-05
327.8698698698699,75,1.9504779914495967e-10,0.9906236761702819,0.00010790663446522422
328.0700700700701,75,7.528935920101385e-11,0.998102961746065,1.601460558923451e-05
328.27027027027026,75,4.4237101729245925e-11,0.9949344138231461,1.6823479611701365e-05
328.3703703703704,75,5.527449950300353e-11,0.9963416672314094,1.7671112327824197e-05
328.6706706706707,75,2.4344051847575183e-11,0.9956466966246138,6.486907370659967e-06
328.97097097097094,75,4.592901270010983e-11,0.9679043512214057,4.201842577100813e-05
329.1711711711712,75,1.111472843526331e-10,0.9900170146719474,5.235130696509455e-05
329.4714714714715,75,1.2733043607262898e-11,0.9018206188147753,1.6255265231299678e-05
329.971971971972,75,9.622684959240301e-11,0.9949606762710486,3.075642902303389e-05
330.17217217217217,75,2.0435600441666147e-12,0.09545732490559994,1.9246652552870584e-05
330.57257257257254,75,3.64645006033943e-11,0.9852247951753836,2.3048609000510415e-05
331.0730730730731,75,1.2480724806531916e-10,0.9985625066282752,2.146664105152497e-05
331.3733733733734,75,5.167527515841565e-12,0.03647044302763312,7.975488093820487e-05
331.67367367367365,75,2.7372732562572118e-11,0.2809562181902037,0.0001510329687064385
331.8738738738739,75,2.592319756498452e-11,0.9770949303211524,1.91077511944991e-05
332.1741741741742,75,4.400814620064613e-11,0.9868646145765843,2.754858088328038e-05
332.57457457457457,75,4.662141159430495e-11,0.992301953308974,1.7816689198723292e-05
333.4754754754755,75,7.444910402394746e-11,0.997154116682818,2.084346470104457e-05
333.6756756756757,75,4.907639502864889e-11,0.9919138345401274,2.3501045811179547e-05
333.87587587587586,75,4.599074517744586e-11,0.9976104898547017,9.34319107332153e-06
334.97697697697697,75,9.382651333649447e-11,0.9995091993364387,1.1221784015933114e-05
335.0770770770771,75,5.334249434705024e-11,0.9985829047211713,1.0279083165288705e-05
335.47747747747746,75,3.827591785720946e-11,0.9180828296354213,6.341248904569525e-05
336.0780780780781,75,3.6067806980908586e-11,0.953598694113806,3.109509587927263e-05
336.3783783783784,75,4.449272001143621e-11,0.9958591927640054,1.2861735748930977e-05
336.5785785785786,75,3.392815366212192e-11,0.9167158370922701,3.614773439565063e-05
337.87987987987987,75,1.1291530228923819e-10,0.9658687815184017,8.068779914488095e-05
338.7807807807808,75,1.631821948537659e-11,0.9239234499188171,1.691190870236285e-05
339.0810810810811,75,9.988433842892735e-12,0.9838610816120402,5.3333178505958e-06
339.2812812812813,75,2.0001110186398413e-10,0.9923257689312314,0.00010366995374933347
339.3813813813814,75,8.677784058154053e-11,0.9317135588217059,0.0001371164999279547
340.5825825825826,75,2.9985281255905197e-11,0.9719300237971467,2.079481897716311e-05
340.78278278278276,75,1.7526072511873012e-11,0.6797012055453517,4.972099218477757e-05
341.6836836836837,75,4.500058224623287e-11,0.9856120233943149,2.345602050303395e-05
341.88388388388387,75,3.5153846430565597e-11,0.9808637577471131,1.9628484483152567e-05
341.983983983984,75,6.47264855003782e-11,0.9934710292628296,2.493797143239081e-05
342.1841841841842,75,6.832460863805727e-11,0.9885344950315686,3.6330237785550865e-05
342.4844844844845,75,2.8744887649810415e-10,0.9979651388122295,8.1093392710371e-05
343.0850850850851,75,1.7077217682895092e-10,0.9968927251930618,4.664088211461469e-05
343.38538538538535,75,3.732335475564342e-11,0.973088572159007,2.715879733865318e-05
344.6866866866867,75,5.939723258426992e-11,0.9989018063083344,1.0909152155027362e-05
345.1871871871872,75,1.099122567620398e-10,0.9926420317962815,4.3033390002434135e-05
345.7877877877878,75,2.164975286135535e-11,0.9237090693161716,2.472704964979152e-05
346.1881881881882,75,3.390286020464455e-11,0.9798126551633913,1.992550356148452e-05
346.2882882882883,75,7.429026309952382e-11,0.981542107412959,4.732413247848486e-05
346.68868868868867,75,3.3408401898351515e-11,0.9372104279716762,3.155622435331568e-05
347.3893893893894,75,3.9670065295387595e-11,0.9977007409206881,9.908657319775276e-06
347.5895895895896,75,1.4957154554362637e-10,0.97992953580022,0.00011071112257257349
347.8898898898899,75,6.165102648086153e-11,0.9676850471754174,5.080458119204775e-05
348.1901901901902,75,8.272910614973686e-11,0.9616254536977247,0.00010233912364861784
348.3903903903904,75,5.5817920006019e-11,0.9984263996538405,1.2227854091123785e-05
348.990990990991,75,6.409543167587428e-11,0.9947164267988992,2.5513785254639766e-05
349.29129129129126,75,1.235972789117303e-11,0.7831018695861812,2.2727741169178397e-05
350.1921921921922,75,1.326708945406164e-11,0.5479566399568826,3.861724269843227e-05
350.39239239239237,75,4.8781715678303915e-11,0.981434804747184,2.9944166543909875e-05
350.7927927927928,75,4.735419080182156e-11,0.9904655956187928,2.0410912054783947e-05
351.2932932932933,75,6.46782638067965e-11,0.9872135038823414,3.0492834393292126e-05
351.4934934934935,75,6.891044445809514e-11,0.9956815976116764,2.060821470180322e-05
351.6936936936937,75,2.3610704442684055e-10,0.9860065640925852,0.00015264886084341778
352.3943943943944,75,1.7462864424423507e-10,0.9651917634111464,0.00015684924572650382
353.6956956956957,75,1.6111094323083468e-10,0.993857656992364,7.456160684282436e-05
354.2962962962963,75,3.9080744107450457e-11,0.9983790244207327,7.334865084991831e-06
354.4964964964965,75,1.8506718453069687e-10,0.9985554652646607,3.4246998491566295e-05
354.6966966966967,75,4.299234533507077e-11,0.9950580760949731,1.6442857558269634e-05
354.996996996997,75,4.8990169939603516e-11,0.9993888163719833,5.67048730122408e-06
355.3973973973974,75,7.878566489073053e-12,0.8138148122261,1.1750934887116958e-05
355.7977977977978,75,2.0146541547558762e-11,0.9728170464468382,1.7388789728113637e-05
355.997997997998,75,6.828031874836996e-11,0.9977713225617865,1.5543077625564586e-05
356.0980980980981,75,4.8162234261483374e-11,0.7384370759792568,0.00010716011021640837
356.4984984984985,75,4.754364886100805e-11,0.9902149825671333,2.3116411887708402e-05
357.1991991991992,75,1.8083249428296423e-10,0.9373891738535751,0.00021192110244616958
357.3993993993994,75,6.645904802824981e-11,0.9797694982922904,4.261588820583634e-05
357.6996996996997,75,7.370658182929717e-11,0.9920482750354219,3.205857088071801e-05
357.7997997997998,75,4.7731578485929926e-11,0.9974858590816724,1.0867814954733117e-05
310.5525525525526,100,5.32280989015513e-11,0.9532109410377185,5.175238256776356e-05
274.6166166166166,100,1.0711251040243903e-10,0.9824051766011698,6.296599042249203e-05
321.4634634634635,100,2.070560450545299e-11,0.9949294734550117,7.46816309649508e-06
274.71671671671675,100,2.4403205918398336e-12,0.7970356009036543,6.3632053855710474e-06
